"rank_mu","rank_nu","mu_mean","nu_mean","mu_sim","nu_sim","ess_mean","rhat_max","time_sec","ess_per_sec"
171,131,22.7168705,1.55312845,22.9723949741739,1.61464105313184,176.743652388569,0.996053631536716,92.4569721221924,1.91163141439439
12,120,0.00209996721802459,1.595719225,1.06648041402624e-12,1.60910583241439,28.957761961367,1.0478637504635,94.5613038539886,0.306232684841999
5,62,100.337965,1.680689,99.2882634797781,1.6078291889956,208.680361485286,1.01636447426757,99.45006275177,2.09834318562631
175,132,0.00472852691109418,1.444790515,0.00497219614949806,1.60658082361291,52.8322913610325,1.00172526824352,92.8128492832184,0.569234667064415
83,67,0.4683367795,2.16573217,0.451417180962123,1.60360353112636,26.7729128389225,1.18109117269888,95.1917843818665,0.281252347697588
106,149,0.0021087134432807,1.24031931,1.06206661365778e-06,1.60336616486098,43.2390876554762,1.02269983413097,94.8001730442047,0.456107687011437
54,133,0.0101009986675401,1.639361815,4.90754646708981e-08,1.60156796426533,35.9766566165462,1.00205724743679,94.792505979538,0.379530599436966
92,45,2.35473805,1.7538196,2.34798339495979,1.5999100181057,154.422990464066,1.01010763155596,86.0252187252045,1.79508977428292
120,124,6.72564385,1.53000335,6.76489084112826,1.59816359334069,169.583261352747,1.00433353633918,87.3272969722748,1.94192729229427
35,174,7.5185743,1.43580185,7.35740891056245,1.59404936596119,176.802091340773,1.00262346218333,88.1325788497925,2.00609234006533
